City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Puerto Ayora,-0.7393,-90.3518,78.55,91,53,5.01,EC,1685588377
1,Georgetown,5.4112,100.3354,89.55,70,40,4.61,MY,1685588362
2,Faanui,-16.4833,-151.75,77.67,64,3,16.04,PF,1685588406
3,Okhotsk,59.3833,143.3,56.66,54,100,15.39,RU,1685588376
4,Atuona,-9.8,-139.0333,80.49,77,98,11.05,PF,1685588376
5,Huadian,42.9633,126.7478,77.85,37,0,14.74,CN,1685588931
6,Sorland,67.667,12.6934,40.86,56,93,20.69,NO,1685588455
7,Vaini,-21.2,-175.2,77.16,88,75,11.5,TO,1685588372
8,Nikolskoye,59.7035,30.7861,50.81,70,95,2.91,RU,1685588383
9,Kruisfontein,-34.0033,24.7314,52.41,74,0,5.99,ZA,1685588442
10,Butaritari,3.0707,172.7902,83.86,74,100,8.57,KI,1685588368
11,New Norfolk,-42.7826,147.0587,53.1,62,22,10.0,AU,1685588377
12,Katsuura,35.1333,140.3,71.04,60,83,11.27,JP,1685588464
13,Mataura,-46.1927,168.8643,58.23,66,67,8.14,NZ,1685588367
14,Bouca,6.5105,18.2733,69.24,94,100,3.15,CF,1685588933
15,Tasiilaq,65.6145,-37.6368,35.76,100,100,3.2,GL,1685588479
16,Cape Town,-33.9258,18.4232,59.92,90,75,5.01,ZA,1685588100
17,Lompoc,34.6391,-120.4579,58.78,81,100,13.8,US,1685588454
18,Rikitea,-23.1203,-134.9692,77.72,83,100,30.44,PF,1685588369
19,Punta Arenas,-53.15,-70.9167,41.11,87,20,9.22,CL,1685588372
20,Constitucion,-35.3333,-72.4167,57.31,84,100,4.88,CL,1685588527
21,Ozernovskiy,51.5,156.5167,37.18,96,100,1.72,RU,1685588933
22,Ushuaia,-54.8,-68.3,38.86,87,40,5.75,AR,1685588375
23,Barrow,71.2906,-156.7887,28.42,80,100,13.8,US,1685588368
24,Kati,12.7441,-8.0726,78.21,49,96,9.28,ML,1685588934
25,Pevek,69.7008,170.3133,30.63,70,99,10.0,RU,1685588371
26,Gat,31.61,34.7642,75.4,27,8,5.41,IL,1685588471
27,Arraial Do Cabo,-22.9661,-42.0278,69.33,92,84,12.3,BR,1685588377
28,Airai,-8.9266,125.4092,73.29,41,22,3.71,TL,1685588384
29,Lima,-12.0432,-77.0282,70.05,82,100,11.5,PE,1685588402
30,Dikson,73.5069,80.5464,35.55,91,100,13.2,RU,1685588375
31,Deputatskiy,69.3,139.9,37.58,66,46,4.74,RU,1685588445
32,Zhangjiakou,40.81,114.8794,71.56,23,96,22.1,CN,1685588935
33,Busselton,-33.65,115.3333,60.53,64,54,11.5,AU,1685588376
34,Bluff,-46.6,168.3333,57.9,70,60,18.68,NZ,1685588369
35,Richards Bay,-28.783,32.0377,63.99,88,92,14.43,ZA,1685588637
36,Araouane,18.9048,-3.5265,85.12,13,96,8.77,ML,1685588936
37,Bredasdorp,-34.5322,20.0403,58.95,93,100,5.97,ZA,1685588386
38,Iqaluit,63.7506,-68.5145,29.93,74,100,23.02,CA,1685588368
39,Henderson,36.0397,-114.9819,84.07,18,0,6.91,US,1685588835
40,Albany,42.6001,-73.9662,68.59,58,0,1.01,US,1685588371
41,Mineiros,-17.5694,-52.5511,62.44,93,12,2.37,BR,1685588299
42,Hualmay,-11.0964,-77.6139,69.24,81,8,7.9,PE,1685588937
43,Mbeya,-8.9,33.45,52.21,87,10,5.19,TZ,1685588937
44,Saint-Philippe,-21.3585,55.7679,67.59,76,37,7.47,RE,1685588392
45,Flinders,-34.5833,150.8552,74.05,62,61,3.0,AU,1685588631
46,Montbrison,45.6667,4.0833,55.67,90,6,2.3,FR,1685588937
47,Mar Del Plata,-38.0023,-57.5575,56.08,90,0,9.22,AR,1685588374
48,East London,-33.0153,27.9116,61.41,51,100,4.21,ZA,1685588375
49,Xunchang,28.4543,104.715,71.15,87,100,0.92,CN,1685588937
50,Haradok,55.4624,29.9816,46.51,91,8,6.93,BY,1685588938
51,Hithadhoo,-0.6,73.0833,82.87,71,100,9.48,MV,1685588388
52,Jamestown,42.097,-79.2353,73.04,60,0,9.22,US,1685588370
53,Jurilovca,44.7667,28.8667,60.89,67,37,9.6,RO,1685588938
54,Hobart,-42.8794,147.3294,53.46,61,20,19.57,AU,1685588378
55,Henties Bay,-22.116,14.2845,55.15,79,1,4.9,NA,1685588516
56,Marrakesh,31.6315,-8.0083,66.27,59,0,6.91,MA,1685588868
57,Juneau,58.3019,-134.4197,49.21,89,75,9.22,US,1685588939
58,Hambantota,6.1241,81.1185,80.94,94,75,6.91,LK,1685588383
59,Vila,42.0304,-8.1588,50.7,100,100,2.66,PT,1685588503
60,Galle,6.0367,80.217,82.65,79,76,10.54,LK,1685588732
61,Cap Malheureux,-19.9842,57.6142,69.48,75,17,1.01,MU,1685588720
62,Yulara,-25.2406,130.9889,73.8,22,29,3.31,AU,1685588390
63,Codrington,-38.2667,141.9667,55.67,51,96,7.23,AU,1685588387
64,Saldanha,-33.0117,17.9442,53.65,88,100,4.25,ZA,1685588370
65,Amga,60.8953,131.9608,69.57,39,18,9.6,RU,1685588940
66,San Quintin,30.4833,-115.95,60.01,78,33,12.8,MX,1685588401
67,Castro,-24.7911,-50.0119,52.79,91,13,1.25,BR,1685588371
68,Avarua,-21.2078,-159.775,73.45,56,18,5.75,CK,1685588396
69,Adjumani,3.3779,31.7909,66.33,95,75,1.7,UG,1685588940
70,Khasan,42.4308,130.6434,60.55,80,100,8.72,RU,1685588705
71,Linxia,35.6003,103.2064,54.27,80,100,3.47,CN,1685588941
72,Kapaa,22.0752,-159.319,80.92,75,40,11.5,US,1685588370
73,Asyut,27.181,31.1837,82.58,22,51,10.04,EG,1685588625
74,Severo-Kurilsk,50.6789,156.125,38.48,93,98,1.77,RU,1685588459
75,Rocha,-34.4833,-54.3333,53.74,89,63,5.26,UY,1685588475
76,Vestmannaeyjar,63.4427,-20.2734,47.93,95,10,10.96,IS,1685588462
77,Kinsale,51.7075,-8.5306,52.97,87,20,8.05,IE,1685588942
78,Broken Hill,-31.95,141.4333,70.38,37,27,7.09,AU,1685588942
79,Oksfjord,70.2396,22.3479,37.58,91,100,10.31,NO,1685588667
80,Malm,64.0721,11.2172,38.98,89,88,13.67,NO,1685588389
81,Tiksi,71.6872,128.8694,37.87,60,82,4.9,RU,1685588379
82,Souillac,-20.5167,57.5167,68.38,88,40,5.75,MU,1685588391
83,Tuktoyaktuk,69.4541,-133.0374,37.4,87,75,6.91,CA,1685588383
84,La Rioja,42.25,-2.5,51.58,98,33,1.23,ES,1685588943
85,Savannah Bight,16.45,-85.85,84.36,78,68,12.21,HN,1685588943
86,Elat,29.5581,34.9482,75.04,38,0,9.22,IL,1685588943
87,Mahebourg,-20.4081,57.7,69.26,88,40,5.75,MU,1685588483
88,Kodiak,57.79,-152.4072,45.91,81,40,5.75,US,1685588367
89,Lucea,18.451,-78.1736,75.85,80,100,5.73,JM,1685588944
90,Upernavik,72.7868,-56.1549,31.73,99,100,4.16,GL,1685588396
91,Hervey Bay,-25.2986,152.8535,67.51,69,0,5.32,AU,1685588944
92,Ponta Do Sol,32.6667,-17.1,68.72,87,36,11.05,PT,1685588379
93,Severo-Yeniseyskiy,60.3725,93.0408,69.17,29,94,6.08,RU,1685588944
94,Laguna,38.421,-121.4238,75.76,61,0,11.5,US,1685588945
95,Auki,-8.7676,160.7034,86.29,65,28,3.2,SB,1685588945
96,Bilibino,68.0546,166.4372,43.88,34,6,9.64,RU,1685588457
97,Lashio,22.9333,97.75,86.2,53,8,3.2,MM,1685588945
98,Dhone,15.4167,77.8833,90.16,47,71,14.76,IN,1685588945
99,Port Elizabeth,-33.918,25.5701,48.49,100,5,5.75,ZA,1685588371
100,Leningradskiy,69.3833,178.4167,30.54,73,72,11.39,RU,1685588543
101,Bethel,41.3712,-73.414,59.94,80,0,1.01,US,1685588384
102,Lazaro Cardenas,17.9583,-102.2,80.49,76,5,6.82,MX,1685588946
103,Port Alfred,-33.5906,26.891,58.48,57,35,7.58,ZA,1685588371
104,Yellowknife,62.456,-114.3525,63.12,42,20,11.5,CA,1685588380
105,Bone,51.9669,12.1396,54.25,66,99,7.14,DE,1685588946
106,Santa Maria,-29.6842,-53.8069,56.5,100,0,4.61,BR,1685588222
107,Pahrump,36.2083,-115.9839,80.26,19,5,3.0,US,1685588405
108,Torbay,47.6666,-52.7314,40.5,92,0,5.01,CA,1685588389
109,Waitati,-45.75,170.5667,61.25,60,90,9.19,NZ,1685588947
110,Ostrovnoy,68.0531,39.5131,45.52,86,100,6.35,RU,1685588947
111,Doha,25.2867,51.5333,89.58,45,0,10.36,QA,1685588736
112,Kawalu,-7.3817,108.2082,78.91,73,93,2.68,ID,1685588947
113,Hasaki,35.7333,140.8333,79.21,57,100,12.57,JP,1685588453
114,Tura,25.5198,90.2201,89.78,52,2,8.23,IN,1685588382
115,Hilo,19.7297,-155.09,80.28,86,100,8.05,US,1685588358
116,Vila Velha,-20.3297,-40.2925,70.95,92,40,1.14,BR,1685588202
117,Sibolga,1.7427,98.7792,84.9,66,68,3.04,ID,1685588948
118,Qaanaaq,77.484,-69.3632,12.16,69,2,6.76,GL,1685588375
119,Kaka,37.3482,59.6143,87.13,8,97,1.19,TM,1685588520
120,Kaitangata,-46.2817,169.8464,60.93,61,36,5.26,NZ,1685588461
121,Coahuayana,18.7333,-103.6833,75.54,82,0,2.46,MX,1685588474
122,Taoudenni,22.6783,-3.9836,83.62,14,88,9.55,ML,1685588677
123,Hermanus,-34.4187,19.2345,59.81,89,98,2.75,ZA,1685588370
124,Victoria,22.2855,114.1577,85.95,96,38,4.43,HK,1685588529
125,Lorengau,-2.0226,147.2712,83.28,79,60,7.16,PG,1685588479
126,Am Timan,11.0297,20.2827,81.09,63,66,2.3,TD,1685588949
127,Wesselsbron,-27.8549,26.3658,41.31,78,0,4.79,ZA,1685588949
128,Bambous Virieux,-20.3428,57.7575,69.22,88,40,5.75,MU,1685588474
129,Murgab,37.4966,61.9714,83.68,12,53,7.16,TM,1685588950
130,Berlevag,70.8578,29.0864,39.2,65,100,20.71,NO,1685588378
131,San Policarpo,12.1791,125.5072,91.06,58,55,8.66,PH,1685588486
132,Termini Imerese,37.9837,13.6956,65.98,68,77,2.04,IT,1685588950
133,Chokurdakh,70.6333,147.9167,36.37,58,76,9.19,RU,1685588373
134,Aklavik,68.2191,-135.0107,45.14,68,100,22.93,CA,1685588372
135,Kununurra,-15.7667,128.7333,82.38,21,47,8.05,AU,1685588432
136,Lebu,-37.6167,-73.65,53.69,93,100,3.83,CL,1685588392
137,Banjar,-8.19,114.9675,87.89,58,92,1.92,ID,1685588951
138,Guerrero Negro,27.9769,-114.0611,60.53,76,0,18.41,MX,1685588511
139,Thompson,55.7435,-97.8558,59.16,67,75,8.05,CA,1685588377
140,Palmer,42.1584,-72.3287,62.15,70,0,5.75,US,1685588522
141,Tanout,14.9709,8.8879,84.83,33,78,11.99,NE,1685588952
142,Rawson,-43.3002,-65.1023,53.69,49,54,16.67,AR,1685588469
143,Leon,21.1167,-101.6667,78.85,28,31,5.06,MX,1685588878
144,Porto Velho,-8.7619,-63.9039,75.25,94,0,1.14,BR,1685588538
145,Luena,-11.7833,19.9167,61.99,53,72,1.95,AO,1685588952
146,Whitehorse,60.7161,-135.0538,54.01,29,75,17.27,CA,1685588387
147,Luderitz,-26.6481,15.1594,56.53,83,0,10.09,NA,1685588433
148,Bathsheba,13.2167,-59.5167,81.21,83,40,11.5,BB,1685588369
149,Port Hardy,50.6996,-127.4199,53.78,87,75,4.61,CA,1685588385
150,Victor Harbor,-35.5667,138.6167,56.68,73,100,7.43,AU,1685588953
151,Miguel Hidalgo,19.4225,-99.2028,74.43,48,40,8.05,MX,1685588953
152,Daru,-9.0763,143.2092,80.55,78,33,14.45,PG,1685588953
153,Saskylakh,71.9167,114.0833,50.2,57,93,9.13,RU,1685588385
154,Kristiansund,63.1115,7.732,41.65,70,100,8.05,NO,1685588954
155,Gustavo Diaz Ordaz,26.2333,-98.5833,81.25,70,0,14.74,MX,1685588954
156,Baft,29.234,56.6057,70.97,27,100,1.74,IR,1685588954
157,Mao,39.8885,4.2658,61.36,100,0,3.44,ES,1685588954
158,Ilo,-17.6394,-71.3375,63.36,84,69,0.89,PE,1685588954
159,Turka,49.1541,23.0297,43.79,87,12,2.13,UA,1685588955
160,Half Moon Bay,37.4636,-122.4286,62.58,78,75,20.71,US,1685588613
161,Nuuk,64.1835,-51.7216,35.49,96,100,40.0,GL,1685588492
162,Takoradi,4.8845,-1.7554,79.11,88,87,4.74,GH,1685588955
163,Tilichiki,60.4667,166.1,52.75,61,42,4.94,RU,1685588471
164,Sitka,57.0531,-135.33,46.08,83,97,4.65,US,1685588396
165,Yar-Sale,66.8333,70.8333,50.68,97,100,8.25,RU,1685588509
166,San Vicente,-26.6167,-54.1333,54.75,97,0,2.19,AR,1685588956
167,Kaltasy,55.9693,54.8032,65.84,87,97,12.48,RU,1685588956
168,Brae,60.3964,-1.353,44.76,77,47,12.37,GB,1685588517
169,Faya,18.3851,42.4509,61.32,60,100,4.68,SA,1685588956
170,Sombrerete,23.6333,-103.65,68.67,21,0,8.12,MX,1685588956
171,High Level,58.5169,-117.136,68.11,30,20,9.22,CA,1685588444
172,Burnie,-41.0667,145.9167,54.45,63,8,15.39,AU,1685588436
173,Clyde River,70.4692,-68.5914,19.63,79,40,18.41,CA,1685588459
174,Vila Franca Do Campo,37.7167,-25.4333,63.01,89,68,5.23,PT,1685588157
175,Atambua,-9.1061,124.8925,82.26,49,33,0.87,ID,1685588957
176,Norman Wells,65.282,-126.8329,59.04,51,75,3.44,CA,1685588191
177,Ossora,59.2353,163.0719,43.25,90,100,13.02,RU,1685588958
178,Qaqortoq,60.7167,-46.0333,38.14,89,100,3.18,GL,1685588384
179,San Jeronimo,-11.9472,-75.2829,44.89,81,4,1.5,PE,1685588958
180,Edd,13.9297,41.6925,88.52,60,99,5.55,ER,1685588958
181,Aksarka,66.5606,67.7975,53.42,96,100,6.76,RU,1685588958
182,Santa Fe,-31.6333,-60.7,65.01,91,100,1.01,AR,1685588958
183,Ostroleka,53.0862,21.5757,46.92,79,8,7.36,PL,1685588959
184,Yumen,40.2833,97.2,65.46,22,73,16.28,CN,1685588494
185,Touros,-5.1989,-35.4608,81.36,80,67,15.39,BR,1685588458
186,Sao Felix Do Xingu,-6.6447,-51.995,73.45,95,79,1.36,BR,1685588286
187,Fortuna,40.5982,-124.1573,54.93,75,0,8.01,US,1685588412
188,Palana,59.1167,159.9667,47.61,66,100,17.27,RU,1685588959
189,Lasa,46.6166,10.7002,53.02,90,2,0.89,IT,1685588473
190,Gloversville,43.0528,-74.3438,67.51,88,0,2.21,US,1685588750
191,Pacific Grove,36.6177,-121.9166,61.21,82,100,8.05,US,1685588404
192,Cherskiy,68.75,161.3,41.56,40,8,10.92,RU,1685588394
193,Bairiki,1.3292,172.9752,89.6,70,75,5.75,KI,1685588960
194,Puerto Del Rosario,28.5004,-13.8627,65.95,72,0,5.75,ES,1685588494
195,Nouadhibou,20.931,-17.0347,67.98,83,100,14.97,MR,1685588118
196,Elkton,39.6068,-75.8333,65.71,82,0,3.56,US,1685588961
197,Monte Aprazivel,-20.7725,-49.7142,63.5,85,52,4.38,BR,1685588961
198,Kaeo,-35.1,173.7833,67.32,80,65,8.16,NZ,1685588468
199,Praya,14.9215,-23.5087,73.94,68,0,8.05,CV,1685588961
200,Watsa,3.0372,29.5355,60.69,94,5,2.59,CD,1685588961
201,Ambon,-3.6954,128.1814,81.64,53,40,6.91,ID,1685588962
202,Tynda,55.1667,124.7167,60.67,49,76,7.96,RU,1685588962
203,San Cristobal,7.7669,-72.225,77.18,99,100,3.53,VE,1685588389
204,Sorong,-0.8833,131.25,82.85,80,27,7.94,ID,1685588675
205,Khatanga,71.9667,102.5,58.19,30,43,10.33,RU,1685588386
206,Bulgan,48.8125,103.5347,53.19,56,100,12.88,MN,1685588962
207,Saint George,37.1041,-113.5841,81.19,22,0,10.36,US,1685588249
208,Aksu,41.1231,80.2644,77.97,16,100,13.94,CN,1685588963
209,Cabo San Lucas,22.8909,-109.9124,85.3,56,0,11.5,MX,1685588129
210,Riachao Do Jacuipe,-11.8069,-39.3856,68.02,98,9,4.32,BR,1685588963
211,Dicabisagan,17.0818,122.4157,91.94,56,100,6.53,PH,1685588508
212,Wajima,37.4,136.9,68.13,66,100,5.39,JP,1685588963
213,Adamovka,51.5223,59.9396,77.45,34,100,9.28,RU,1685588963
214,Poum,-20.2333,164.0167,74.12,72,46,9.33,NC,1685588482
215,Batagay-Alyta,67.8006,130.4114,46.06,61,89,3.96,RU,1685588682
216,Rantepao,-2.9701,119.8978,79.83,71,100,3.67,ID,1685588964
217,Patitirion,39.15,23.8667,64.38,78,2,10.58,GR,1685588964
218,Ihosy,-22.4,46.1167,57.47,93,100,5.53,MG,1685588964
219,Soe,-9.8607,124.284,77.7,47,36,6.87,ID,1685588713
220,Hay River,60.8156,-115.7999,60.78,41,75,6.91,CA,1685588696
221,Klaksvik,62.2266,-6.589,43.72,63,6,4.21,FO,1685588523
222,Quatre Cocos,-20.2078,57.7625,69.1,70,9,9.95,MU,1685588487
223,Jumla,29.2747,82.1838,65.61,41,0,2.46,NP,1685588504
224,Ahipara,-35.1667,173.1667,64.81,82,18,9.64,NZ,1685588395
225,Tambun,-6.2641,107.0712,91.9,62,100,3.44,ID,1685588711
226,Gold Coast,-28.0,153.4333,77.23,60,30,6.91,AU,1685588672
227,Newport,51.5877,-2.9984,52.57,84,43,13.71,GB,1685588720
228,Sidrolandia,-20.9319,-54.9614,64.42,95,76,5.12,BR,1685588966
229,Quesnel,52.9999,-122.5029,61.3,33,40,4.61,CA,1685588741
230,Talnakh,69.4865,88.3972,51.55,82,93,5.82,RU,1685588376
231,Boguchany,58.3814,97.4531,70.41,39,35,2.91,RU,1685588966
232,Manadhoo,5.7667,73.3833,83.53,77,100,15.46,MV,1685588471
233,Shubarshi,48.5872,57.1869,79.27,32,100,8.1,KZ,1685588966
234,Juba,4.8517,31.5825,69.13,92,89,4.59,SS,1685588433
235,Umarkot,25.3616,69.7362,86.07,64,15,22.17,PK,1685588967
236,Gillette,44.2911,-105.5022,65.95,55,2,3.0,US,1685588408
237,Paamiut,61.994,-49.6678,37.4,85,100,19.95,GL,1685588497
238,Onalaska,43.8844,-91.2351,77.05,72,23,6.6,US,1685588936
239,Isangel,-19.55,169.2667,84.31,70,75,10.36,VU,1685588392
240,Alofi,-19.0595,-169.9187,76.91,69,65,9.46,NU,1685588516
241,Lata,40.1629,-8.3327,57.92,98,15,2.15,PT,1685588695
242,Ilulissat,69.2167,-51.1,34.52,99,100,7.67,GL,1685588400
243,Aksha,50.2814,113.2867,63.41,33,93,6.2,RU,1685588968
244,Grand-Santi,4.25,-54.3833,72.84,99,19,2.15,GF,1685588513
245,Lagoa,39.05,-27.9833,62.92,82,75,5.7,PT,1685588462
246,Alcaniz,41.05,-0.1333,60.42,80,100,0.98,ES,1685588968
247,Comodoro Rivadavia,-45.8667,-67.5,51.66,54,0,14.97,AR,1685588731
248,Nanortalik,60.1432,-45.2371,36.93,94,18,4.41,GL,1685588694
249,Jiexiu,37.0244,111.9125,74.53,37,83,7.76,CN,1685588969
250,Port Lincoln,-34.7333,135.8667,60.62,82,100,9.62,AU,1685588395
251,Dingle,10.9995,122.6711,83.86,74,100,14.92,PH,1685588392
252,Havre-Saint-Pierre,50.2334,-63.5986,51.44,78,19,11.72,CA,1685588969
253,Rehoboth,-23.3167,17.0833,45.55,28,76,3.4,NA,1685588969
254,Killybegs,54.6333,-8.45,49.64,83,6,7.14,IE,1685588970
255,Estelle,29.8458,-90.1067,81.99,69,94,5.01,US,1685588970
256,Chuy,-33.6971,-53.4616,56.19,89,54,3.44,UY,1685588375
257,Geraldton,-28.7667,114.6,70.21,78,64,6.91,AU,1685588374
258,Axim,4.8699,-2.2405,78.85,89,78,4.68,GH,1685588970
259,Raga,8.4596,25.678,73.08,73,10,4.5,SS,1685588664
260,Koshurnikovo,54.1667,93.3,61.16,56,11,2.66,RU,1685588971
261,Fairlie,55.756,-4.8556,50.41,86,12,1.99,GB,1685588971
262,Toora-Khem,52.4675,96.11,52.47,70,100,2.35,RU,1685588737
263,Namibe,-15.1961,12.1522,67.39,65,0,5.32,AO,1685588389
264,Tolbazy,54.0241,55.8825,68.31,62,100,9.84,RU,1685588971
265,Bonavista,48.6499,-53.1147,38.28,77,3,4.43,CA,1685588493
266,Bengkulu,-3.8004,102.2655,83.59,67,88,3.62,ID,1685588972
267,Wanning,18.8003,110.3967,91.02,59,97,7.11,CN,1685588664
268,Nanakuli,21.3906,-158.1547,82.35,61,0,13.8,US,1685588972
269,Tutoia,-2.7619,-42.2744,78.42,86,9,7.67,BR,1685588972
270,Makakilo City,21.3469,-158.0858,80.92,85,43,13.73,US,1685588558
271,Blythe,33.6103,-114.5964,84.04,23,20,15.46,US,1685588913
272,Tecoanapa,16.5167,-98.75,84.11,72,0,4.68,MX,1685588973
273,Marawi,7.9986,124.2928,83.7,54,95,6.38,PH,1685588393
274,Szamotuly,52.612,16.5779,56.14,88,99,6.89,PL,1685588973
275,Tiarei,-17.5333,-149.3333,78.82,66,65,16.46,PF,1685588476
276,Rockhampton,-23.3833,150.5,78.69,41,0,2.3,AU,1685588973
277,Husavik,66.0449,-17.3389,51.1,62,13,5.1,IS,1685588720
278,Narsaq,60.9167,-46.05,38.53,94,100,3.98,GL,1685588396
